symbol,date,open_price,high_price,low_price,close_price,volume
TCS,2026-06-01,3500,3550,3480,3520.0,80000.0
TCS,2026-06-02,3520,3565,3510,3550.0,82000.0
TCS,2026-06-03,3550,3590,3535,3575.0,84000.0
INFY,2026-06-01,1600,1625,1590,1613.0,90000.0
INFY,2026-06-03,1625,1640,1615,1630.0,95000.0
HDFCBANK,2026-06-01,1700,1720,1680,1710.0,120000.0
HDFCBANK,2026-06-03,1720,1745,1715,1735.0,130000.0
ICICIBANK,2026-06-01,1100,1125,1090,1110.0,135000.0
ICICIBANK,2026-06-02,-1110,1130,1100,1120.0,138000.0
ICICIBANK,2026-06-03,1120,1145,1115,1135.0,140000.0
ITC,2026-06-01,420,430,418,425.0,200000.0
ITC,2026-06-02,425,435,420,430.0,205000.0
BHARTIARTL,2026-06-01,1500,1525,10,1510.0,145000.0
BHARTIARTL,2026-06-02,1510,1530,1500,1525.0,-148000.0
BHARTIARTL,2026-06-03,1525,1545,1515,1540.0,150000.0
LT,2026-06-01,3200,3230,3185,3210.0,70000.0
LT,2026-06-02,3210,3250,3200,3235.0,72000.0
LT,2026-06-03,3235,3270,3225,3250.0,74000.0
HINDUNILVR,2026-06-01,2600,2635,2585,2615.0,65000.0
HINDUNILVR,2026-06-02,2615,2640,2600,2630.0,67000.0
HINDUNILVR,2026-06-03,2630,2655,2620,2645.0,69000.0
SBIN,2026-06-01,850,875,845,860.0,250000.0
SBIN,2026-06-02,860,885,855,875.0,255000.0
SBIN,2026-06-03,875,895,870,890.0,260000.0
TCS,2026-06-04,3580,3600,3570,3590.0,85000.0
TCS,2026-06-05,3590,3610,3580,3600.0,86000.0
TCS,2026-06-06,3600,3620,3590,3610.0,87000.0
INFY,2026-06-07,1640,1655,1630,1645.0,96000.0
INFY,2026-06-08,1650,1665,1640,1655.0,97000.0
TCS,2030-01-01,3650,3670,3640,3660.0,90000.0
HDFCBANK,2026-06-10,1750,1700,1740,1745.0,131000.0
ITC,2026-06-11,440,438,435,437.0,212000.0
TCS,2026-06-14,3600,3620,3590,350000.0,88000.0
TCS,2026-06-14,3500,3620,3590,3500.0,88.0
